Page,Title,Description,Link,Contributor,Date
0,Cats,"Photo, Print, Drawing",https://www.loc.gov/item/2004670356/,"Hunter, Thomas - Hunter, Thomas, Approximately 1828-Approximately 1894",: 1874
0,[Cat],"Photo, Print, Drawing",https://www.loc.gov/item/2005678556/,"Andō, Hiroshige",: 1840
0,[Cats],"Photo, Print, Drawing",https://www.loc.gov/item/2016892680/,Harris & Ewing,: 1923
0,[Cats],"Photo, Print, Drawing",https://www.loc.gov/item/2016890324/,Harris & Ewing,: 1934
0,[Cat],"Photo, Print, Drawing",https://www.loc.gov/item/2018662113/,Harris & Ewing,: 1569
0,[Cat],"Photo, Print, Drawing",https://www.loc.gov/item/2018662115/,Harris & Ewing,: 1569
0,Cat,"Photo, Print, Drawing",https://www.loc.gov/item/2003665736/,"Goldstein, Milton",: 1951
0,"Dandie; the tale of a yellow cat,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.dandiethetaleofy00hung/&q=cats&st=gallery,"Hungerford, Florence",: 1924
0,"The cat, a guide to the classification and varieties of cats and a short treaties upon their care, diseases, and treatment,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.catguidetoclassi01huid/&q=cats&st=gallery,"Huidekoper, Rush Shippen",: 1895
0,"Everybody's cat book; containing chapters on ""colour breeding"", ""showing"", ""conditioning"", ""judging"", ""diseases and their treatment"", ""how to raise and treat the show and pet cat"", and many valuable prescriptions,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.everybodyscatboo00cham/&q=cats&st=gallery,"Champion, Dorothy Bevill",: 1909
0,"... The domestic cat; bird killer, mouser and destroyer of wild life; means of utilizing and controlling it.",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.domesticcatbirdk00forb/&q=cats&st=gallery,"Forbush, Edward Howe",: 1916
0,"Pussy and her language,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.pussyherlanguage00clar/&q=cats&st=gallery,"Grimaldi, Alphonse Leon - Clark, Marvin R.",: 1895
0,John B. Moisant,"Photo, Print, Drawing",https://www.loc.gov/item/2004671743/,"Grimaldi, Alphonse Leon - Clark, Marvin R.",: 1911
0,The nomad of the nine lives,Book/Printed Material,https://www.loc.gov/resource/gdclccn.14000113/?st=pdf,"Friebe, A. Frances (Abby Frances) - Atwood, Clara R.",: 1913
0,Cat show,"Photo, Print, Drawing",https://www.loc.gov/item/2016721953/,"Brooks, Charlotte",: 1953
0,The Cat,"Photo, Print, Drawing",https://www.loc.gov/item/90710537/,"Eugene, Frank",: 1916
0,[A cat],"Photo, Print, Drawing",https://www.loc.gov/item/2010718352/,"Stephens, Alice Barber",: 1870
0,Domestic cat,"Photo, Print, Drawing",https://www.loc.gov/item/2009630098/,"Stephens, Alice Barber",: 1878
0,[Two cats],"Photo, Print, Drawing",https://www.loc.gov/item/94509814/,"Steinlen, Théophile Alexandre",: 1894
0,Black cat,"Photo, Print, Drawing",https://www.loc.gov/item/2017658972/,American Merri-Lei Corporation,: 1952
0,[Domestic cat],"Photo, Print, Drawing",https://www.loc.gov/item/2009630118/,American Merri-Lei Corporation,: 1878
0,"""Nervous Cats""","Photo, Print, Drawing",https://www.loc.gov/item/2012631796/,"Block, Herbert",: 1947
0,Fat cat,"Photo, Print, Drawing",https://www.loc.gov/item/2012633951/,"Block, Herbert",: 1946
0,"Poem 061:
        

        
            
                
                    
                    Sister Cat",Poem,https://www.loc.gov/item/poetry-180-061/sister-cat/,"Mayes, Frances",: 1946
0,"Poem 116:
        

        
            
                
                    
                    Cat Scat",Poem,https://www.loc.gov/item/poetry-180-116/cat-scat/,"Grennan, Eamon",: 1946
1,Nashville Cats!,Blog,https://blogs.loc.gov/nls-music-notes/2018/04/nashville-cats/,"Dell Jenkins, Mary",: 2018-04-05
1,"Schrödinger's cat
                
            
        

        
        
        
        

        

        


        
        
            
            Catalog Record - Electronic Resource Available",Book/Printed Material,//lccn.loc.gov/2016218557,"Small Press Expo Collection (Library of Congress) - Wong, Ken",: 2009
1,"""Cat"" Hat","Photo, Print, Drawing",https://www.loc.gov/item/ncr002272/,"Harrell, Alfred",: 1980-10
1,Cat song,Notated Music,https://www.loc.gov/resource/ihas.100008567.0/?st=pdf,"Pugsley, L. E. - J. C. Groene & Co.",: 1891
1,Cat song,Notated Music,https://www.loc.gov/resource/ihas.100009959.0/?st=pdf,"Williams, Gus - T. B. Harms & Co.",: 1873
1,Whose Cat,"Photo, Print, Drawing",https://www.loc.gov/resource/musftpphotoprints.200223581.0/?st=pdf,"Williams, Gus - T. B. Harms & Co.",: 1873
1,Cat family,"Photo, Print, Drawing",https://www.loc.gov/item/2003689307/,"Williams, Gus - T. B. Harms & Co.",: 1870
1,"""Naughty cat!""","Photo, Print, Drawing",https://www.loc.gov/item/2002710641/,Currier & Ives,: 1874
1,Emmons cat,"Photo, Print, Drawing",https://www.loc.gov/item/2016694116/,"C.M. Bell (Firm : Washington, D.C.)",: 1894
1,Emmons cat,"Photo, Print, Drawing",https://www.loc.gov/item/2016694117/,"C.M. Bell (Firm : Washington, D.C.)",: 1894
1,Emmons cat,"Photo, Print, Drawing",https://www.loc.gov/item/2016694119/,"C.M. Bell (Firm : Washington, D.C.)",: 1894
1,Emmons [cat],"Photo, Print, Drawing",https://www.loc.gov/item/2016694121/,"C.M. Bell (Firm : Washington, D.C.)",: 1894
1,Miscellaneous [cat],"Photo, Print, Drawing",https://www.loc.gov/item/2016712990/,"C.M. Bell (Firm : Washington, D.C.)",: 1873
1,Miscellaneous [cat],"Photo, Print, Drawing",https://www.loc.gov/item/2016712994/,"C.M. Bell (Firm : Washington, D.C.)",: 1873
1,Miscellaneous [cat],"Photo, Print, Drawing",https://www.loc.gov/item/2016712995/,"C.M. Bell (Firm : Washington, D.C.)",: 1873
1,Pussy cats,Notated Music,https://www.loc.gov/resource/musm1508.10074848.0/,"Monckton, Lionel",: 1917
1,Calamity cat,"Photo, Print, Drawing",https://www.loc.gov/item/2006691519/,"College Women's Association of Japan - Yoneoka, Setsuko",: 2004
1,Cat's cradle,"Photo, Print, Drawing",https://www.loc.gov/item/2002719209/,"Shahn, Ben",: 1959
1,Cat song,Notated Music,https://www.loc.gov/resource/musm1508.10061874.0/,"Barnard, Charles - Mollenhauer, Edward",: 1879
1,The cat,"Photo, Print, Drawing",https://www.loc.gov/item/2002737046/,"Barnet, Will",: 1956
1,Witches' cat,"Photo, Print, Drawing",https://www.loc.gov/item/2003664268/,"Eichenberg, Fritz",: 1951
1,Emmons cat [woman and cat],"Photo, Print, Drawing",https://www.loc.gov/item/2016694120/,"C.M. Bell (Firm : Washington, D.C.)",: 1894
1,"Jeremiah the cat,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.jeremiahcat00culp/&q=cats&st=gallery,"Culp, William Maurice",: 1939
1,"Sooty, an aristocratic cat,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.sootyaristocrati00hurc/&q=cats&st=gallery,"Hurcum, Ambrosina",: 1935
1,Cat tales in verse.,Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.cattalesinverse00walk/&q=cats&st=gallery,"Walker, Elliot",: 1900
2,Yard of cats,"Photo, Print, Drawing",https://www.loc.gov/item/2018757354/,"Walker, Elliot",: 1895
2,Yard of cats,"Photo, Print, Drawing",https://www.loc.gov/item/2018694858/,"Walker, Elliot",: 1893
2,The cat - Felis domesticus,"Photo, Print, Drawing",https://www.loc.gov/item/2017660723/,L. Prang & Co.,: 1872
2,The black cat,"Photo, Print, Drawing",https://www.loc.gov/item/93509663/,"Beardsley, Aubrey",: 1901
2,[Mother cat and kittens],"Photo, Print, Drawing",https://www.loc.gov/item/2013646722/,"Anderson, Alexander",: 1810
2,Cat and kittens,"Photo, Print, Drawing",https://www.loc.gov/item/2017650796/,"Ronner, Henriette - Schaus, W. (William)",: 1867
2,"The Black Cat, December","Photo, Print, Drawing",https://www.loc.gov/item/2015647209/,"Ronner, Henriette - Schaus, W. (William)",: 1890
2,Treatise on Cats.,Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcwdl.wdl_14291/&q=cats&st=gallery,"Ronner, Henriette - Schaus, W. (William)",: 1800
2,[Two domestic cats fighting],"Photo, Print, Drawing",https://www.loc.gov/item/2012645546/,"Brodtmann, Joseph - Mind, Gottfried",: 1820
2,[College girl walking cats],"Photo, Print, Drawing",https://www.loc.gov/item/2018757284/,"Brodtmann, Joseph - Mind, Gottfried",: 1905
2,"[Cat, curled up]","Photo, Print, Drawing",https://www.loc.gov/item/2010718354/,"Stephens, Alice Barber",: 1870
2,Sketches from cat life,"Photo, Print, Drawing",https://www.loc.gov/item/2010718276/,"Stephens, Alice Barber",: 1885
2,Hon[orable Mr] cat,"Photo, Print, Drawing",https://www.loc.gov/item/2003675444/,"Hyde, Helen",: 1903
2,"Cats posed in pots
                
            
        

        
        
        
        

        

        


        
        
            
            Catalog Record - Electronic Resource Available",Collection,//lccn.loc.gov/2006678567,"Lyman, Frank",: 1871
2,Cats used in experiments,"Photo, Print, Drawing",https://www.loc.gov/item/2020736291/,"Gotfryd, Bernard",: 1984
2,Cats used in experiments,"Photo, Print, Drawing",https://www.loc.gov/item/2020736862/,"Gotfryd, Bernard",: 1984
2,Cats used in experiments,"Photo, Print, Drawing",https://www.loc.gov/item/2020736863/,"Gotfryd, Bernard",: 1984
2,Cats used in experiments,"Photo, Print, Drawing",https://www.loc.gov/item/2020736864/,"Gotfryd, Bernard",: 1984
2,"Schermerhorn cat, portrait photograph","Photo, Print, Drawing",https://www.loc.gov/item/2018715869/,"Genthe, Arnold",: 1928
2,Study of a cat,"Photo, Print, Drawing",https://www.loc.gov/item/00652567/,"Genthe, Arnold",: 1910
2,[Black cat in garden],"Photo, Print, Drawing",https://www.loc.gov/item/2005693005/,"Steig, William",: 1960
2,"Clicker training for cats /
                
            
        

        
        
        
        

        

        


        
        
            
            Catalog Record - Electronic Resource Available",Book/Printed Material,//lccn.loc.gov/2001117576,"Pryor, Karen",: 2001
2,Cats at play,"Photo, Print, Drawing",https://www.loc.gov/item/2016796356/,"Lambert, Louis-Eugene - Glover, L. S. (Lycurgus S.) - Detroit Publishing Co.",: 1900
2,[Cats at play],"Photo, Print, Drawing",https://www.loc.gov/item/2016796873/,"Lambert, Lewis Eugene - Detroit Publishing Co.",: 1900
2,"Cat Island, July 1935","Photo, Print, Drawing",https://www.loc.gov/item/2007660208/,"Lomax, Alan",: 1935
3,"Cat Island, July 1935","Photo, Print, Drawing",https://www.loc.gov/item/2007660209/,"Lomax, Alan",: 1935
3,[Cats with cauldron],"Photo, Print, Drawing",https://www.loc.gov/item/2018696753/,"Lomax, Alan",: 1901
3,[Dressing up the cat],"Photo, Print, Drawing",https://www.loc.gov/item/2010717875/,"Shepherd, Jessie",: 1888
3,The diseases of the cat,Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.diseasesofcat00hill/&q=cats&st=gallery,"Hill, John Woodroffe",: 1901
3,Roger Benfield Cates Collection,personal narrative,https://www.loc.gov/resource/afc2001001.76358.mv0001001/,"National Veterans History Archival Institute (Nvhai) - Cates, Roger Benfield - Milidonis, Dave",: 1966
3,Raymond Louis Cates Collection,personal narrative,https://www.loc.gov/resource/afc2001001.86139.mv0001001/,"Leblanc, William - Cates, Raymond Louis - Boy Scouts of America",: 1961
3,Elwyn R. Cates Collection,personal narrative,https://www.loc.gov/resource/afc2001001.32689.mv0001001/,"Lewis, Robert - Cates, Elwyn R. - Tyler Junior College - Rucker, Bobbye",: 1943
3,Elliott Cates Collection,personal narrative,https://www.loc.gov/resource/afc2001001.90553.sr0001001/,"Banit, Thomas - Lautenberg, Frank - U.S. Senate/Frank Lautenberg - Cates, Elliott",: 1952
3,Two little fraid cats,"Photo, Print, Drawing",https://www.loc.gov/item/2003662899/,"Kelly, Thomas - Kelly, Thomas, Active",: 1874
3,"Cat, window, Amsterdam, 1975","Photo, Print, Drawing",https://www.loc.gov/item/2020703750/,"Vergara, Camilo J.",: 1975
3,"Gaston cat, portrait photograph","Photo, Print, Drawing",https://www.loc.gov/item/2018714030/,"Genthe, Arnold",: 1933
3,[Domestic cat nursing kittens],"Photo, Print, Drawing",https://www.loc.gov/item/2008660988/,"Tachibana, Morikuni",: 1720
3,[Cat on sidewalk],"Photo, Print, Drawing",https://www.loc.gov/item/2021636522/,"Rizzuto, Angelo",: 1959
3,Robert Vernon Cates Collection,personal narrative,https://www.loc.gov/resource/afc2001001.91264.sr0001001/,"Cates, Robert Vernon - Pedroza, Denise - Atria Senior Living, San Juan Capistrano, California",: 1943
3,Wild Cat Blues,PDF,//www.loc.gov/static/programs/national-recording-preservation-board/documents/WildCatBlues.pdf,Thomas L. Morgan,: 1943
3,Rough on cats,"Photo, Print, Drawing",https://www.loc.gov/item/2011647308/,"Nankivell, Frank A. (Frank Arthur) - Nankivell, Frank A.",: 1908-05-20
3,[Cats decorating Christmas tree],"Photo, Print, Drawing",https://www.loc.gov/item/2016817335/,"Wain, Louis - Detroit Publishing Co.",: 1906
3,[Cats in the dormitory],"Photo, Print, Drawing",https://www.loc.gov/item/2016817336/,"Wain, Louis - Detroit Publishing Co.",: 1906
3,[Two cats facing camera],"Photo, Print, Drawing",https://www.loc.gov/item/2020636311/,"Rizzuto, Angelo",: 1957
3,Cat-and-rodent game,"Photo, Print, Drawing",https://www.loc.gov/item/2012643867/,"Block, Herbert",: 1997
3,While the cat's away,"Photo, Print, Drawing",https://www.loc.gov/item/2012641076/,"Block, Herbert",: 1983
3,[ Pinocchio: The Cat. Grey cat suit.],"Photo, Print, Drawing",https://www.loc.gov/resource/musihas.200219301.0/?st=pdf,"Cadorette, Paul",: 1983
3,"Mouser Cat's story
                
            
        

        
        
        
        

        

        
            
            
            Mouser Cat's story",Book/Printed Material,https://www.loc.gov/resource/gdclccn.06010307/?st=pdf,"Prentice, Amy - Davis, J. Watson",: 1906
3,"Thomas County Cat (Colby, Kan.) 1885-1891
                
            
        

        
        
        
        

        
            
                
                    
                    
                        digitized content available",Newspaper,"
                        https://www.loc.gov/item/sn85032814/?st=calendar
                        ","Prentice, Amy - Davis, J. Watson",: 1885
3,"Your dog and your cat, how to care for them; a treatise on the care of the dog and cat in the home,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.yourdogyourcatho00spau/&q=cats&st=gallery,"Spaulding, Roy Henry",: 1921
4,Collection of cats,"Photo, Print, Drawing",https://www.loc.gov/item/2003653664/,"Childs & Inman - Fenderich, Charles",: 1832
4,Evolution of a cat-cher,"Photo, Print, Drawing",https://www.loc.gov/item/2008678854/,H.S. Crocker & Co.,: 1889
4,"""The black cat""","Photo, Print, Drawing",https://www.loc.gov/item/2013648023/,H.S. Crocker & Co.,: 1934
4,[Domestic cat with three newborn kittens and a saucer of food on the left],"Photo, Print, Drawing",https://www.loc.gov/item/2012645547/,"Brodtmann, Joseph - Mind, Gottfried",: 1820
4,How did cats become domesticated?,Article,https://www.loc.gov/item/how-did-cats-become-domesticated/,"Brodtmann, Joseph - Mind, Gottfried",: 1820
4,"Neko no dōbutsugaku /
                
            
        

        
        
        
        

        

        
            
            
            ネコの動物学 / | Zoology of cats as companion animals
            
        


        
        
            
            Catalog Record - Electronic Resource Available",Book/Printed Material,//lccn.loc.gov/2015423550,"Ōishi, Takao",: 2013
4,"[Cat with Candelabra, Normandy, France]","Photo, Print, Drawing",https://www.loc.gov/item/2020714944/,"Korab, Balthazar",: 1951
4,[Cat and kitten drinking milk],"Photo, Print, Drawing",https://www.loc.gov/item/2003653666/,"Childs & Inman - Fenderich, Charles - Mind, Gottfried",: 1832
4,[Three cats - mother and kittens],"Photo, Print, Drawing",https://www.loc.gov/item/2003653670/,"Childs & Inman - Fenderich, Charles - Mind, Gottfried",: 1832
4,"Von Karlowski cat, portrait photograph","Photo, Print, Drawing",https://www.loc.gov/item/2018712342/,"Genthe, Arnold",: 1920
4,And the cat came back,"Photo, Print, Drawing",https://www.loc.gov/item/2016683190/,"Mahony, Felix",: 1905
4,"The cat's elegy,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.catselegy00burg/&q=cats&st=gallery,"Johnson, Burges - Burgess, Gelett - Carolyn Wells Houghton Whitman Collection (Library of Congress)",: 1913
4,"Fluffy Cat's tail,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.fluffycatstail00samp/&q=cats&st=gallery,"Sample, Anna Eliza",: 1931
4,Pennsylvania wild cats,Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.pennsylvaniawild00shoe/&q=cats&st=gallery,"Shoemaker, Henry W.",: 1916
4,Kitty-cat tales,Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.kittycattales00carr_0/&q=cats&st=gallery,"Keyes, Homer Eaton - Carrick, Alice Van Leer - Davidson, Bertha G.",: 1916
4,"Kitty-cat tales,",Book/Printed Material,https://www.loc.gov/item/07027609/,"Carrick, Alice Van Leer",: 1916
4,Cats and dogs.,Book/Printed Material,https://www.loc.gov/item/21018296/,"Carrick, Alice Van Leer",: 1916
4,"Pussy-cat town,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.pussycattown00tagg/&q=cats&st=gallery,"Taggart, Marion Ames - Chase, Rebecca",: 1916
4,Cat and Dog Fight,Audio Recording,https://www.loc.gov/item/lomaxbib000214/,"Lomax, Ruby T. (Ruby Terrill) - Lomax, John A. (John Avery) - Evans, Lawrence",: 1939-05-11
4,Lives of two cats;,Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.livesoftwocats00loti/&q=cats&st=gallery,"Loti, Pierre",: 1939-05-11
4,The alley cat's kitten,Book/Printed Material,https://www.loc.gov/item/04028966/,"Fuller, Caroline",: 1939-05-11
4,"The Christmas cat,",Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.christmascat00brya/&q=cats&st=gallery,"Bryant, Anna Burnham",: 1939-05-11
4,The Old Black Cat,Audio Recording,https://www.loc.gov/item/flwpa000088/,"Kennedy, Stetson - Nelson, Naomi - Cook, Robert Harrison",: 1940-01-15
4,"Cat Story, The",Audio Recording,https://www.loc.gov/item/lomaxbib000207/,"Platt, Mose ""Clear Rock"" - Lomax, Ruby T. (Ruby Terrill) - Lomax, John A. (John Avery)",: 1939-05-10
4,The vampire cat ...,Book/Printed Material,https://www.loc.gov/search/?fa=segmentof:gdcmassbookdig.vampirecat00vane/&q=cats&st=gallery,"Van Etten, Gerard",: 1918
